gene,disease,score,association,pmid
COX20,MESH:D028361,1.0,Association,39897410
MRPS14,MESH:D007888,1.0,Association,40317698
ZYG11A,MESH:C564219,0.967,Association,"35193007,35853413"
ZYG11A,MESH:D006943,0.999,Association,"35193007,35853413"
ZYG11A,MESH:D003920,0.999,Association,"35193007,35853413"
EFCAB7,MESH:D002658,1.0,Association,39894222
EFCAB7,MESH:C580335,0.645,Association,39894222
EFCAB7,MESH:D013771,1.0,Association,39894222
FCN3,MESH:D006973,1.0,Association,22471352
FCN3,MESH:D000075222,1.0,Association,22471352
CD164L2,MESH:D000075222,0.919,Association,22471352
FCN3,MESH:D003924,1.0,Association,22471352
CD164L2,MESH:D006973,0.999,Association,22471352
DISP3,MESH:D000071243,0.837,Association,34125832
IL12RB2,MESH:D000071243,0.954,Association,34125832
MAP3K21,MESH:D009765,0.998,Association,34494379
MAP3K21,MESH:D063766,0.747,Association,34494379
MAP3K21,MESH:D018205,0.754,Association,34494379
ADAMTSL4,MESH:D030342,0.735,Association,39360343
ADAMTSL4,MESH:D004479,1.0,Association,"39278391,39360343"
ADAMTSL4,MESH:D005128,1.0,Association,39360343
ADAMTSL4,MESH:D007906,1.0,Association,39360343
FCRL3,MESH:D019698,0.982,Association,39677730
LINC00970,MESH:D005642,0.981,Association,"28358029,36736852"
ATP1B1,MESH:D005642,0.894,Association,"28358029,36736852"
IGSF21,MESH:D003930,0.999,Association,27607899
IGSF21,MESH:D003924,0.999,Association,27607899
KLHDC7A,MESH:D003930,0.994,Association,27607899
KLHDC7A,MESH:D003924,0.996,Association,27607899
PHTF1,MESH:D013967,1.0,Association,34234497
PTPN22,MESH:D013967,0.988,Association,34234497
MAGI3,MESH:D013967,0.997,Association,34234497
BCL2L15,MESH:D003922,0.999,Association,34234497
BCL2L15,MESH:D013967,0.998,Association,34234497
PHTF1,MESH:D003922,0.994,Association,"34234497,34521982"
MAGI3,MESH:D003922,0.999,Association,34234497
PTPN22,MESH:D003922,0.999,Association,34234497
MTHFR,MESH:D020329,0.995,Association,32775018
TARS2,MESH:D011472,0.999,Association,35708078
FAM229A,MESH:D011472,0.998,Association,35708078
FAM229A,MESH:D009362,0.489,Association,35708078
TARS2,MESH:D009362,0.972,Association,35708078
PIGK,MESH:D009123,0.999,Association,39521780
PIGK,MESH:D002526,0.999,Association,39521780
Pigk,OMIM:610293,0.992,Association,39521780
PIGK,OMIM:610293,1.0,Association,39521780
PIGK,MESH:D002658,0.999,Association,39521780
Fam43b,MESH:D009369,0.999,Association,40098664
FMO3,MESH:D014029,0.999,Association,28413702
FMO6P,MESH:D014029,0.833,Association,28413702
FMO1,MESH:D014029,0.998,Association,28413702
PLXNA2,MESH:D000067877,0.986,Association,33749153
LRRC40,MESH:D000067877,0.989,Association,33749153
CCDC28B,MESH:D017074,0.997,Association,34294890
MRPL55,MESH:D010051,1.0,Association,35163645
MRPL55,MESH:D009369,0.954,Association,35163645
GBP5,MESH:D010051,1.0,Association,35163645
PRDM2,MESH:D012559,0.998,Association,39202552
KAZN,MESH:D012559,0.882,Association,39202552
FNBP1L,MESH:D008060,0.888,Association,39318439
MGC27382,MESH:D012878,0.754,Association,35018451
GIPC2,MESH:D015212,0.956,Association,35018451
PTPN22,MESH:D015212,0.998,Association,35018451
PTPN22,MESH:D012878,0.993,Association,35018451
MGC27382,MESH:D015212,0.749,Association,35018451
GIPC2,MESH:D012878,0.946,Association,35018451
EFNA1,MESH:D008107,0.759,Association,40304567
EFNA1,MESH:D008103,1.0,Association,40304567
GDAP2,MESH:D000544,1.0,Association,39867396
EMC1,MESH:D012600,1.0,Association,40150819
EMC1,MESH:D005885,1.0,Association,40150819
KLHL17,MESH:D007249,0.862,Negative_Correlation,40307206
KLHL17,MESH:D010190,0.998,Association,40307206
KLHL17,MESH:D021441,1.0,Association,"39371158,40307206"
RFX5,MESH:D001943,1.0,Association,40356407
SYPL2,MESH:D015179,0.999,Association,36438706
SYPL2,MESH:D008207,0.999,Association,36438706
VPS45,MESH:D006948,0.945,Association,37719141
B3GALNT2,MESH:D058494,1.0,Association,38585583
B3GALNT2,MESH:D004677,1.0,Association,38585583
B3GALNT2,MESH:D009436,1.0,Association,38585583
PTPRU,MESH:D000092202,0.852,Association,40002435
PTPRU,MESH:D019966,0.998,Association,40002435
PTPRU,OMIM:603663,0.907,Association,40002435
PTPRU,MESH:D001007,0.999,Association,40002435
PTPRU,MESH:D003866,0.999,Association,40002435
KCND3,MESH:C537198,0.999,Association,40140957
CASQ2,MESH:C536334,1.0,Association,40331653
CASQ2,MESH:D017180,1.0,Association,40331653
CASQ2,MESH:D006331,0.91,Association,40331653
CASQ2,MESH:D013575,1.0,Association,40331653
CASQ2,MESH:D016757,0.512,Association,40331653
FCER1A,MESH:D001943,0.999,Association,19372141
OR10J3,MESH:D001943,0.673,Association,19372141
SLC35D1,MESH:C535858,1.0,Association,38058750
LCE3D,MESH:D011565,0.999,Association,29397434
LCE1C,MESH:D011565,0.999,Association,29397434
LCE3A,MESH:D011565,0.998,Association,29397434
LCE1B,MESH:D011565,0.999,Association,29397434
TOR1AIP2,MESH:D020820,1.0,Association,40088780
TOR1AIP2,MESH:D004421,1.0,Association,40088780
TOR1AIP2,MESH:D013132,0.996,Association,40088780
CLDN19,MESH:C537153,0.901,Association,40173198
GALNT2,MESH:D015179,0.996,Association,40207991
ABL2,MESH:D014607,0.385,Association,31747682
ABL2,MESH:D007249,0.941,Association,31747682
GJA8,MESH:D002386,1.0,Association,"40158616,40301690"
GJA8,MESH:C564596,1.0,Association,40158616
VAV3,MESH:D015812,0.787,Association,40234024
TAL1,MESH:D000740,0.767,Association,"36809789,40293138"
LCE3C,MESH:D011565,1.0,Association,37805522
PARS2,MESH:D009202,1.0,Association,"37956963,39253392"
PARS2,MESH:D020739,0.986,Association,39253392
PARS2,MESH:C562695,1.0,Association,39253392
PARS2,MESH:D006333,1.0,Association,39253392
RGS7,MESH:D015228,1.0,Association,39662927
LAMB3,MESH:D016109,1.0,Association,40100311
LAMB3,MESH:D004820,0.891,Association,40100311
MIR3658,MESH:D006973,1.0,Association,36926053
MIR3658,MESH:D000086382,1.0,Association,36926053
HIPK1,MESH:D001171,0.995,Association,40083163
PHTF1,MESH:D001171,0.926,Association,40083163
RBMXL1,MESH:D000077192,0.997,Association,36453714
CASZ1,MESH:D014648,1.0,Association,40108671
GPR37L1,MESH:D001714,0.999,Association,38161273
ELF3,MESH:D001714,0.999,Association,38161273
ARL8A,MESH:D001714,0.999,Association,38161273
TBCE,MESH:C537021,0.999,Association,"39657131,39911167,39932783"
TBCE,MESH:C537020,0.967,Association,39911167
WRAP73,MESH:C563255,0.989,Association,33693649
WRAP73,MESH:D000013,0.565,Association,33693649
OR2G2,MESH:D019966,0.956,Association,36297015
MYOC,MESH:D005902,1.0,Association,"40093141,40280414"
MIPEPP2,MESH:D013274,0.98,Negative_Correlation,28404937
PHTF1,MESH:D009202,0.996,Association,33288658
MAGI3,MESH:D009202,0.999,Association,33288658
AP4B1,MESH:D003922,0.815,Association,34521982
MTHFR,MESH:D006973,0.853,Association,35346016
NBPF3,MESH:D009447,0.961,Association,35346016
MTHFR,MESH:D002318,0.739,Association,35346016
ZNF362,MESH:D015452,0.999,Association,37120350
PBX1,MESH:D015452,0.999,Association,37120350
MEF2D,MESH:D015452,0.997,Association,37120350
TGFB2,MESH:D015179,1.0,Association,38106038
TGFB2,MESH:D011471,0.552,Association,38106038
TMEM59,MESH:D065626,1.0,Association,38365720
DIO1,MESH:D065626,1.0,Association,38365720
LDLRAD1,MESH:D065626,1.0,Association,38365720
DHCR24,MESH:D065626,1.0,Association,38365720
YIPF1,MESH:D065626,0.999,Association,38365720
SEC16B,MESH:D004342,0.988,Association,40119746
OR2B11,MESH:D007249,0.826,Association,24295199
OR2B11,MESH:D001171,0.998,Association,24295199
TCEANC2,MESH:D010300,0.577,Association,25663231
TMEM59,MESH:D010300,0.899,Association,25663231
NBPF10,MESH:D004393,0.995,Association,32304364
NBPF10,OMIM:217095,0.999,Association,32304364
NBPF20,MESH:D004393,0.738,Association,32304364
NBPF20,OMIM:217095,0.842,Association,32304364
MTHFR,MESH:D056486,0.988,Association,36708065
RAVER2,MESH:D056486,0.991,Association,36708065
AP4B1-AS1,MESH:D056486,0.974,Association,36708065
JAK1,MESH:D056486,0.989,Association,36708065
MIR3117,MESH:D001943,0.972,Association,37780804
ERICH3,MESH:D003866,0.946,Association,35878676
CFAP57,MESH:D000015,0.86,Association,36752199
CFAP57,MESH:D000013,1.0,Association,36752199
CFAP57,MESH:D007248,0.995,Association,36752199
Cfap57,MESH:D007248,1.0,Association,36752199
ZC3H11B,MESH:D015858,0.599,Association,37266952
PTCH2,MESH:D008527,0.996,Association,39816537
GPR161,MESH:D008527,0.987,Association,39816537
IL10,MESH:D001261,0.948,Association,34089082
IL10,OMIM:162000,0.958,Association,34089082
AGTRAP,MESH:D001261,0.993,Association,34089082
SWT1,OMIM:162000,0.972,Association,34089082
SWT1,MESH:D001261,0.954,Association,34089082
AGTRAP,OMIM:162000,0.986,Association,34089082
HES2,MESH:D001261,0.989,Association,34089082
AGTRAP,MESH:D058186,0.547,Association,34089082
HES2,OMIM:162000,0.949,Association,34089082
MIR6741,MESH:D058186,0.954,Association,34089082
MIR6741,MESH:D051436,0.621,Association,34089082
MIR6741,MESH:D007674,0.379,Association,34089082
KCNT2,MESH:D010146,1.0,Association,39471050
CRP,MESH:D009437,0.97,Association,39471050
LHX8,MESH:D009437,0.999,Association,39471050
CRP,MESH:D003929,0.657,Association,39471050
KCNT2,MESH:D009437,0.997,Association,39471050
KCNT2,MESH:D003929,0.62,Association,39471050
LYST,MESH:D010300,0.981,Association,39503264
MIR1537,MESH:D010300,0.995,Association,39503264
GCSAML,MESH:D014581,0.999,Association,37430141
NUP133,MESH:D051437,0.984,Association,39814977
NUP133,MESH:D009404,0.997,Association,39814977
NOS1AP,MESH:D008133,1.0,Association,39930683
NOS1AP,MESH:D012559,1.0,Association,39930683
NOS1AP,MESH:D002318,1.0,Association,39930683
SLC19A2,MESH:D000749,0.959,Association,40220483
SLC19A2,MESH:C536510,0.999,Association,40220483
SLC19A2,MESH:D006319,0.975,Association,40220483
SLC19A2,MESH:D003920,0.999,Association,40220483
SLC35E2B,MESH:D009216,0.989,Association,33711669
DBT,MESH:D009216,1.0,Association,33711669
SNRNP40,MESH:C563032,1.0,Association,37054626
ZNF648,MESH:D003924,0.999,Association,37546893
CACNA1E,MESH:D002318,0.999,Association,37546893
CACNA1E,MESH:D003924,0.999,Association,37546893
ZNF648,MESH:D002318,0.959,Association,37546893
MCOLN3,MESH:D006929,0.999,Association,39484451
MCOLN3,OMIM:617027,1.0,Association,39484451
MSH4,MESH:D007248,0.996,Association,39843174
MYOC,MESH:D005901,0.814,Association,40280414
FAM163A,MESH:D009216,0.936,Association,37524447
IBA57,MESH:D010264,0.982,Association,39227420
IBA57,MESH:D020336,0.999,Association,39227420
IBA57,MESH:D014786,0.702,Association,39227420
IBA57,MESH:D028361,1.0,Association,39227420
IBA57,MESH:D010523,0.999,Association,39227420
ADAMTSL4,MESH:D005124,1.0,Association,39278391
ADAMTSL4,MESH:D007905,1.0,Association,39278391
NR0B2,MESH:D056730,0.811,Association,39720245
JUN,MESH:D013964,0.998,Association,40092686
JUN,MESH:D009369,0.996,Negative_Correlation,40092686
RAP1GAP,MESH:D013964,0.932,Association,40092686
ATP1A1,MESH:D046088,1.0,Association,40302475
ATP1A1,MESH:D006929,0.996,Association,40302475
CSMD2,MESH:D004387,1.0,Association,39570219
OBSCN,MESH:D063806,0.911,Association,40186404
OBSCN,MESH:D009202,1.0,Association,40186404
OBSCN,MESH:D012206,1.0,Association,40186404
OBSCN,MESH:D030342,0.999,Association,40186404
NADK,MESH:D007676,1.0,Association,29989002
NADK,MESH:D003924,0.761,Association,29989002
PLEKHN1,MESH:D003924,0.914,Association,29989002
PLEKHN1,MESH:D007676,0.999,Association,29989002
RGS21,MESH:D000092562,0.788,Association,31137020
ZNF644,MESH:D009216,0.82,Association,"35002215,36964802"
AGRN,MESH:D009216,0.952,Association,35002215
MICOS10,OMIM:300972,0.992,Association,39510533
MICOS10,OMIM:251880,0.578,Association,39510533
MICOS10,MESH:D028361,0.902,Association,39510533
PRPF3,MESH:D012174,0.999,Association,39830270
PRPF3,MESH:D002658,0.872,Association,39830270
NPHP4,MESH:D016104,1.0,Association,39877340
NPHP4,MESH:D007674,1.0,Association,39877340
NPHP4,MESH:D012779,0.999,Association,39877340
SERBP1,MESH:D023921,0.986,Association,40175693
SERBP1,MESH:D017202,1.0,Association,40175693
SERBP1,MESH:D054059,0.999,Association,40175693
SERBP1,MESH:D001778,1.0,Association,40175693
SERBP1,MESH:D003324,0.998,Negative_Correlation,40175693
SERBP1,MESH:D050197,1.0,Association,40175693
NADK,MESH:D009369,0.999,Association,40330153
NADK,MESH:D008175,1.0,Association,40330153
MIR137HG,MESH:C535833,0.999,Association,39439230
EIF2B3,MESH:D056784,0.995,Association,39677130
MIR3117,MESH:D029424,0.998,Association,40074049
THBS3,MESH:D000086382,0.951,Association,"39175753,39344392"
THBS3,MESH:D009765,0.931,Association,39344392
CDC14A,MESH:D034381,0.803,Association,39809934
CDC14A,MESH:C566545,0.472,Association,39809934
TLR5,MESH:D058186,0.999,Association,37273234
DISP1,MESH:D058186,1.0,Association,37273234
PTCH2,MESH:D005910,0.999,Association,39800815
DENND2D,MESH:D011471,0.99,Negative_Correlation,39857609
LINC01142,MESH:D001281,1.0,Association,29050564
TARS2,MESH:D004827,0.999,Association,39394138
TARS2,MESH:D001927,0.997,Association,39394138
TARS2,MESH:D011596,0.971,Association,39394138
TARS2,OMIM:615918,1.0,Association,"38482264,39394138"
TARS2,MESH:D008599,0.999,Association,39394138
TARS2,MESH:D017237,1.0,Association,"38482264,39394138"
TARS2,MESH:D000013,0.999,Association,39394138
GON4L,MESH:D019465,0.918,Association,39500882
GON4L,MESH:D001927,1.0,Association,39500882
Gon4l,MESH:D002658,0.958,Association,39500882
Gon4l,MESH:D008831,0.997,Association,39500882
GON4L,MESH:D008831,1.0,Association,39500882
GON4L,MESH:D002658,1.0,Association,39500882
GON4L,MESH:D012857,1.0,Association,39500882
Gon4l,MESH:D001927,0.971,Association,39500882
GON4L,MESH:D006130,1.0,Association,39500882
CD1A,MESH:D054740,0.506,Negative_Correlation,39361706
HMCN1,MESH:D001943,0.999,Association,39684297
NEGR1,MESH:D003924,0.997,Association,40141237
FOXD2,MESH:D003924,0.998,Association,40141237
SMG7,MESH:D020233,1.0,Association,39765181
LAMC1,MESH:D020233,1.0,Association,39765181
NCF2,MESH:D020233,1.0,Association,39765181
ARPC5,MESH:D020233,1.0,Association,39765181
OR2L13,MESH:D013313,0.999,Association,28262088
OR11L1,MESH:D013313,0.999,Association,28262088
MIA3,MESH:D003811,0.737,Association,40119123
MIA3,MESH:D006331,0.716,Association,40119123
MIA3,MESH:D034381,0.999,Association,40119123
MIA3,MESH:C535792,1.0,Association,40119123
MIA3,MESH:C535858,1.0,Association,40119123
MIA3,MESH:D008607,1.0,Association,40119123
MIA3,MESH:D003922,1.0,Association,40119123
MIA3,MESH:D009765,1.0,Association,40119123
MIA3,MESH:D015160,1.0,Association,40119123
MIA3,MESH:D009140,1.0,Association,40119123
SZT2,MESH:D001927,1.0,Association,38134649
SZT2,MESH:D000077733,0.991,Association,38134649
SZT2,MESH:C562695,0.999,Association,38134649
SZT2,MESH:D000067877,0.959,Association,38134649
SZT2,MESH:D012640,0.999,Association,38134649
SZT2,MESH:D002658,0.996,Association,38134649
SZT2,MESH:D003389,0.677,Association,38134649
SZT2,MESH:C565406,0.999,Association,38134649
SZT2,MESH:D009123,0.378,Association,38134649
SZT2,MESH:D006849,0.77,Association,38134649
SZT2,MESH:D000080485,0.608,Association,38134649
SZT2,MESH:D005153,0.86,Association,38134649
SZT2,MESH:D001037,0.597,Association,38134649
KCNN3,MESH:C536725,1.0,Association,40358131
KCNN3,MESH:D013285,0.785,Association,40358131
KCNN3,MESH:C564553,0.991,Association,40358131
TAF1A,MESH:D002313,1.0,Association,39209150
TAF1A,MESH:D009202,1.0,Association,39209150
TAF1A,MESH:D020821,1.0,Association,39209150
TAF1A,MESH:D000081207,0.528,Association,39209150
DNAJB4,MESH:D006258,0.999,Association,39483874
DNAJB4,MESH:C535683,0.999,Association,39483874
DNAJB4,MESH:D012131,0.999,Association,39483874
DNAJB4,MESH:D018908,0.99,Association,39483874
DNAJB4,MESH:D009127,0.999,Association,39483874
DNAJB4,MESH:D009135,1.0,Association,39483874
DHDDS,MESH:D001284,1.0,Association,39576357
DHDDS,MESH:D001321,1.0,Association,39576357
DHDDS,MESH:D010302,1.0,Association,39576357
DHDDS,MESH:D001259,1.0,Association,39576357
DHDDS,MESH:D004421,1.0,Association,39576357
DHDDS,MESH:D004827,1.0,Association,39576357
DHDDS,MESH:D002658,1.0,Association,39576357
PTGFR,MESH:D015814,0.645,Association,40142989
VAV3,MESH:D006973,0.999,Association,32540412
VAV3-AS1,MESH:D006973,0.999,Association,32540412
AGBL4,MESH:D006973,0.999,Association,32540412
H3-3A,MESH:D005910,1.0,Association,40241149
SERPINC1,MESH:D020152,1.0,Association,40339963
SERPINC1,MESH:D054556,1.0,Association,40339963
FCN3,MESH:D012214,0.963,Association,40340734
MIR4421,MESH:D009959,0.567,Association,33046743
MIR4421,MESH:D014060,0.999,Association,33046743
MIR4421,MESH:D063646,0.967,Association,33046743
OR2W3,MESH:D005901,0.997,Association,36982708
MMEL1,MESH:D009103,0.97,Association,36991503
MIR548AC,MESH:D009103,0.97,Association,36991503
HES2,MESH:D020234,0.992,Association,38072719
HES2,MESH:D010300,0.999,Association,38072719
CYP4A22,MESH:C562794,0.999,Association,39714216
CYP4A22,MESH:D053098,0.965,Association,39714216
INPP5B,MESH:D059350,0.993,Association,39934103
INPP5B,MESH:D010146,0.886,Association,39934103
IRF6,MESH:C566121,0.999,Association,"40185345,40244393"
IRF6,MESH:D002971,1.0,Association,"40185345,40244393"
IRF6,MESH:D002972,1.0,Association,"40185345,40244393"
SPRR3,MESH:D004485,0.998,Association,21490620
LCE1D,MESH:D004485,0.977,Association,21490620
FLG2,MESH:D004485,0.998,Association,21490620
S100A3,MESH:D004485,0.97,Association,21490620
TMEM53,MESH:D006969,1.0,Association,39901041
TMEM53,MESH:C537519,0.999,Association,39901041
RGS7,MESH:D010051,0.999,Association,40032058
RGS7,MESH:D014647,0.65,Association,40032058
F3,MESH:D014647,0.589,Association,40032058
F3,MESH:D054556,0.858,Association,40032058
F3,MESH:D010051,0.993,Association,40032058
RGS7,MESH:D054556,0.967,Association,40032058
MACF1,MESH:D034381,1.0,Association,40001331
MACF1,MESH:C537845,0.999,Association,40001331
CELA3B,MESH:D007249,0.998,Association,31832568
TDRD10,MESH:D007249,0.774,Association,31832568
CELA3B,MESH:D065626,1.0,Association,31832568
CELA3B,MESH:D011537,0.801,Association,31832568
TDRD10,MESH:D065626,0.999,Association,31832568
CHRNB2,MESH:D065626,0.978,Association,31832568
LYPLAL1,MESH:D009765,1.0,Association,38267387
KCNJ10,MESH:D004827,0.996,Association,40142207
MYBPHL,MESH:D009422,0.997,Association,38339094
LORICRIN,MESH:D004403,1.0,Association,38524222
LORICRIN,MESH:D003967,0.93,Association,38524222
HCRTR1,MESH:D012893,1.0,Association,40046196
HCRTR1,MESH:D008881,1.0,Association,40046196
ACADM,MESH:C536038,0.594,Negative_Correlation,40199742
ITLN1,MESH:D008659,0.569,Association,40277071
ITLN1,MESH:D002318,0.998,Association,40277071
ITLN1,MESH:D009765,0.999,Association,40277071
ITLN1,MESH:D050197,0.576,Association,40277071
SYT14,MESH:D019964,1.0,Association,39966626
SYT14,MESH:D003866,0.932,Association,39966626
SYT14,MESH:D001714,0.993,Association,"34947986,39966626"
SYT14,MESH:D003865,0.955,Association,39966626
SYT14,MESH:D006948,0.992,Association,39966626
OR13G1,MESH:D051436,0.999,Association,19056482
LRRC8C,MESH:D002289,0.999,Association,39416786
RAP1A,MESH:D001281,1.0,Association,40036802
RAP1A,MESH:D005355,1.0,Association,40036802
SLC30A7,MESH:D010198,0.992,Association,40286389
SLC30A7,MESH:D013577,0.999,Association,40286389
SLC30A7,MESH:D000080984,1.0,Association,40286389
VPS13D,MESH:D002658,0.741,Association,39814591
VPS13D,MESH:D001259,0.97,Association,39814591
VPS13D,MESH:D004421,0.982,Association,39814591
VPS13D,MESH:D004827,0.849,Association,39814591
VPS13D,MESH:D019973,1.0,Association,39814591
VPS13D,MESH:D000014,0.644,Association,39814591
RPL7P9,MESH:D009765,0.999,Association,26401715
EEF1A1P11,MESH:D003924,1.0,Association,26401715
EEF1A1P11,MESH:D009765,0.999,Association,26401715
EEF1A1P11,MESH:D050177,0.999,Association,26401715
RPL7P9,MESH:D050177,0.999,Association,26401715
RPL7P9,MESH:D003924,1.0,Association,26401715
SMAP2,MESH:D000544,0.92,Association,37260021
HTR1D,MESH:C536228,0.976,Association,39888244
HTR1D,MESH:D003866,1.0,Association,39888244
KCTD3,MESH:D001927,1.0,Association,37550298
KCTD3,MESH:D024182,0.968,Association,37550298
NCMAP,MESH:D006470,0.945,Association,37203300
GJA8,MESH:D005124,1.0,Association,40301690
GJA8,MESH:D007905,0.998,Association,40301690
GJA8,MESH:D002658,0.896,Association,40301690
GJA8,MESH:D008850,1.0,Association,40301690
GJA8,MESH:D001035,1.0,Association,40301690
GJA8,MESH:D000853,0.988,Association,40301690
GJA8,MESH:D003103,0.967,Association,40301690
GJA8,MESH:D005128,1.0,Association,40301690
PRAMEF9,MESH:D009369,0.999,Association,27240091
MIR9-1,MESH:D003643,0.997,Association,35163224
MIR9-1,MESH:D010051,0.999,Association,35163224
MIR137,MESH:D009369,0.664,Association,35163224
MIR9-1,MESH:D010538,1.0,Association,35163224
MIR9-1,MESH:D009369,0.913,Association,35163224
MIR137,MESH:D010051,0.999,Association,35163224
MIR137,MESH:D010538,0.984,Association,35163224
RAB7B,MESH:D020371,0.999,Association,39280331
FAM89A,MESH:D014777,0.999,Association,36451823
FAM89A,MESH:D000071072,0.999,Association,36451823
TBX19,MESH:D000077192,0.996,Association,36999050
ANKRD36BP1,MESH:D000077192,0.999,Association,36999050
GBP4,MESH:D017114,1.0,Association,39868816
GBP4,MESH:D007249,1.0,Association,39868816
PRUNE1,MESH:D002658,1.0,Association,40110277
PRUNE1,MESH:C567101,1.0,Association,40110277
PRUNE1,MESH:D059246,0.929,Association,40110277
PRUNE1,MESH:D008831,1.0,Association,40110277
PRUNE1,MESH:D003286,0.82,Association,40110277
Fbxo42,MESH:D009369,0.999,Association,38580884
TNNI3K,MESH:D009202,1.0,Association,40134720
TNNI3K,MESH:D020388,0.997,Association,40134720
TNNI3K,MESH:D006333,0.992,Association,40134720
ANKRD35,MESH:D009369,0.999,Association,26822197
ANKRD35,MESH:D015464,0.788,Association,26822197
FCGR2A,MESH:C000705967,1.0,Association,40214943
FCGR2A,MESH:D007249,0.999,Association,40214943
FCGR2A,MESH:D006331,0.995,Association,40214943
FCGR2A,MESH:D003141,0.999,Association,40214943
PRPF38A,MESH:D001847,0.71,Association,33397451
PRPF38A,MESH:D050723,0.656,Association,33397451
SLC35D1,MESH:D019568,0.999,Association,35934917
SLC35D1,MESH:D056304,0.668,Association,35934917
SLC35D1,MESH:D030342,0.962,Association,35934917
SLC35D1,MESH:D013896,1.0,Association,35934917
SLC35D1,MESH:C536637,0.998,Association,35934917
HENMT1,MESH:D053713,0.522,Association,39318356
HENMT1,MESH:D007248,1.0,Association,39318356
SPATA17,MESH:D007248,0.541,Association,39686771
SPAG17,MESH:C535850,0.944,Association,39686771
SPAG17,MESH:D007248,1.0,Association,39686771
PADI6,MESH:D009373,1.0,Association,39887367
PPP1R15B,MESH:D008607,0.998,Association,38159565
PPP1R15B,MESH:D008831,0.972,Association,38159565
PPP1R15B,MESH:D002658,0.992,Association,38159565
P3H1,MESH:D030342,0.964,Association,40206966
P3H1,MESH:C535752,1.0,Association,40206966
P3H1,MESH:D018191,0.987,Association,40206966
P3H1,MESH:C536049,1.0,Association,40206966
CLCA2,OMIM:113900,0.998,Association,27220576
CLCA2,MESH:D000075224,0.738,Association,27220576
LMNA,OMIM:113900,0.979,Association,27220576
LMNA,MESH:D000075224,0.904,Association,27220576
CLCA3P,OMIM:113900,0.636,Association,27220576
PRPF3,MESH:D012164,0.998,Association,39795970
NMNAT1,MESH:D012164,0.492,Association,39795970
LELP1,MESH:D003876,0.977,Association,35452922
FLG,MESH:D003876,0.97,Association,35452922
LINC01343,MESH:D056887,0.844,Association,37040585
PADI6,MESH:D007247,1.0,Association,39644447
PADI6,MESH:D020964,1.0,Association,39644447
PHTF1,MESH:D001172,1.0,Association,33740106
RSBN1,MESH:D020388,0.999,Association,33740106
PHTF1,MESH:D014390,1.0,Association,33740106
PTPN22,MESH:D020388,1.0,Association,33740106
RSBN1,MESH:D001172,0.999,Association,33740106
PHTF1,MESH:D020388,1.0,Association,33740106
RSBN1,MESH:D014390,0.999,Association,33740106
PTPN22,MESH:D001172,1.0,Association,33740106
MAGI3,MESH:D014390,1.0,Association,33740106
PTPN22,MESH:D014390,0.999,Association,33740106
MAGI3,MESH:D020388,1.0,Association,33740106
